,class,rank,dataSetID,dataSetName,inGroups,pValue,Bonferroni,FDR,nCommonGenes,fracOfEffectiveClassSize,expectedFracOfEffectiveClassSize,enrichmentRatio,classSize,effectiveClassSize,fracOfEffectiveSetSize,effectiveSetSize,shortDataSetName,overlapGenes
14,green,2,MAA DMR genes,MAA DMR genes,Microglia,0.411115232,1,0.819411381,11,0.785714286,0.718518519,1.093519882,755,14,0.037800687,291,MAA DMR genes,"C10orf105, DLL4, MCM3, PIF1, PCDH19, LAMC3, HMGN2, EHD2, PRPF38A, PLAC8, GPR132"
15,green,3,MAA HypoDMR genes,MAA HypoDMR genes,Microglia,0.802082163,1,1,4,0.285714286,0.358024691,0.798029557,755,14,0.027586207,145,MAA HypoDMR genes,"MCM3, PIF1, HMGN2, PLAC8"
16,green,4,MAA DE genes,MAA DE genes,Microglia,0.846155595,1,1,3,0.214285714,0.301234568,0.711358314,755,14,0.024590164,122,MAA DE genes,"PCSK5, DMD, ODF2"
17,magenta,1,MAA DMR genes,MAA DMR genes,Microglia,0.004150773,0.132824745,0.026564949,22,0.956521739,0.718518519,1.331241596,750,23,0.075601375,291,MAA DMR genes,"MLF2, TBRG4, SENP3, TUBB6, AGAP3, SNRPB, TTYH3, RBFA, CDC37, RRP1, CENPB, EBI3, PEX10, ARHGEF7, BLVRB, CYBA, SH2B1, CDT1, DGAT2, RHBDF2, CCDC85B, GPSM1"
18,magenta,2,MAA HyperDMR genes,MAA HyperDMR genes,Microglia,0.033921788,1,0.160242016,13,0.565217391,0.362962963,1.557231588,750,23,0.088435374,147,MAA HyperDMR genes,"TBRG4, TUBB6, TTYH3, RBFA, EBI3, PEX10, ARHGEF7, BLVRB, CYBA, SH2B1, CDT1, DGAT2, RHBDF2"
19,magenta,3,MAA HypoDMR genes,MAA HypoDMR genes,Microglia,0.445382329,1,0.819411381,9,0.391304348,0.358024691,1.092953523,750,23,0.062068966,145,MAA HypoDMR genes,"MLF2, SENP3, AGAP3, SNRPB, CDC37, RRP1, CENPB, CCDC85B, GPSM1"
20,magenta,4,MAA DE genes,MAA DE genes,Microglia,0.999801794,1,1,1,0.043478261,0.301234568,0.144333571,750,23,0.008196721,122,MAA DE genes,PER2
21,red,1,MAA DMR genes,MAA DMR genes,Microglia,0.156505069,1,0.440147042,13,0.866666667,0.718518519,1.206185567,737,15,0.04467354,291,MAA DMR genes,"PLA2G5, CCDC141, WIPF3, TMEM116, RORA, CDKL2, ANTXR1, SH3BGRL2, AK1, CISD3, LMBRD1, NHSL2, AIG1"
22,red,2,MAA HypoDMR genes,MAA HypoDMR genes,Microglia,0.26330268,1,0.561712383,7,0.466666667,0.358024691,1.303448276,737,15,0.048275862,145,MAA HypoDMR genes,"CCDC141, CDKL2, ANTXR1, AK1, CISD3, LMBRD1, NHSL2"
23,red,3,MAA HyperDMR genes,MAA HyperDMR genes,Microglia,0.4784437,1,0.819411381,6,0.4,0.362962963,1.102040816,737,15,0.040816327,147,MAA HyperDMR genes,"PLA2G5, WIPF3, TMEM116, RORA, SH3BGRL2, AIG1"
24,red,4,MAA DE genes,MAA DE genes,Microglia,0.879904383,1,1,3,0.2,0.301234568,0.663934426,737,15,0.024590164,122,MAA DE genes,"KCNAB1, CDKL2, EXPH5"
25,turquoise,1,MAA DMR genes,MAA DMR genes,Microglia,2.94E-11,9.40E-10,4.70E-10,74,0.986666667,0.718518519,1.373195876,2698,75,0.254295533,291,MAA DMR genes,"METTL21A, CYLD, SLC50A1, RGL2, ARHGAP9, PRKCB, PTGER1, CSK, PLCB3, SNN, COMTD1, CLEC4A, VPS13D, GTPBP2, PSD4, B4GALT3, CMTM7, ATMIN, HSPA1A, CDK5RAP1, HSPA1B, SLC38A9, ASGR2, SNIP1, CHMP1B, TXLNG, SSH1, PTP4A3, IL27, C16orf54, SEC14L4, C15orf39, GADD45G, BAZ2A, ABCC3, BMP2K, CD47, HLX, SCN1B, ADAM17, ZFP36L1, RHOQ, IKZF1, DOK3, GCNT1, PEX7, AJM1, DUSP8, CTBS, IL6R, PIK3CD, RNF103-CHMP3, CHMP3, KHK, SNX10, ZCWPW1, SMAGP, SRD5A3, CD79B, N4BP1, MED22, AKNA, GPR65, IRF1, TMEM104, SLC7A7, ZNF740, LPCAT1, ABHD16A, MAN2B1, FAM46A, HEATR1, HCK, CD14"
26,turquoise,2,MAA HyperDMR genes,MAA HyperDMR genes,Microglia,3.21E-05,0.001026301,0.0003421,43,0.573333333,0.362962963,1.579591837,2698,75,0.292517007,147,MAA HyperDMR genes,"RGL2, CSK, COMTD1, CLEC4A, GTPBP2, PSD4, B4GALT3, CMTM7, ATMIN, SLC38A9, CHMP1B, TXLNG, SSH1, PTP4A3, IL27, C16orf54, C15orf39, GADD45G, BAZ2A, BMP2K, CD47, ADAM17, DOK3, GCNT1, AJM1, IL6R, PIK3CD, KHK, SNX10, SMAGP, SRD5A3, CD79B, N4BP1, MED22, GPR65, IRF1, TMEM104, SLC7A7, ZNF740, LPCAT1, MAN2B1, FAM46A, HEATR1"
27,turquoise,3,MAA HypoDMR genes,MAA HypoDMR genes,Microglia,0.165055141,1,0.440147042,31,0.413333333,0.358024691,1.154482759,2698,75,0.213793103,145,MAA HypoDMR genes,"METTL21A, CYLD, SLC50A1, ARHGAP9, PRKCB, PTGER1, PLCB3, SNN, VPS13D, HSPA1A, CDK5RAP1, HSPA1B, ASGR2, SNIP1, SEC14L4, ABCC3, HLX, SCN1B, ZFP36L1, RHOQ, IKZF1, PEX7, DUSP8, CTBS, RNF103-CHMP3, CHMP3, ZCWPW1, AKNA, ABHD16A, HCK, CD14"
28,turquoise,4,MAA DE genes,MAA DE genes,Microglia,1,1,1,3,0.04,0.301234568,0.132786885,2698,75,0.024590164,122,MAA DE genes,"HSPA1A, HSPA1B, CSAD"
29,yellow,1,MAA DMR genes,MAA DMR genes,Microglia,0.001172428,0.037517691,0.009379423,26,0.962962963,0.718518519,1.340206186,1232,27,0.089347079,291,MAA DMR genes,"FRY, PDGFA, PELO, E4F1, ALKBH3, HCFC2, REV1, MED13L, CDAN1, ARL4C, CD247, SMAD1, BRD2, CHUK, SLC35B2, EFHD2, RSAD1, TRAF2, ARPC2, HSPB7, C17orf50, CSNK2A2, SPHK2, FOXP1, BTG1, SERINC4"
30,yellow,2,MAA HypoDMR genes,MAA HypoDMR genes,Microglia,0.120485542,1,0.423293062,13,0.481481481,0.358024691,1.344827586,1232,27,0.089655172,145,MAA HypoDMR genes,"PDGFA, PELO, ALKBH3, REV1, MED13L, CDAN1, CD247, SMAD1, BRD2, CHUK, TRAF2, C17orf50, SERINC4"
31,yellow,3,MAA HyperDMR genes,MAA HyperDMR genes,Microglia,0.132279082,1,0.423293062,13,0.481481481,0.362962963,1.326530612,1232,27,0.088435374,147,MAA HyperDMR genes,"FRY, E4F1, HCFC2, ARL4C, SLC35B2, EFHD2, RSAD1, ARPC2, HSPB7, CSNK2A2, SPHK2, FOXP1, BTG1"
32,yellow,4,MAA DE genes,MAA DE genes,Microglia,0.999957779,1,1,1,0.037037037,0.301234568,0.12295082,1232,27,0.008196721,122,MAA DE genes,UNC13C
